Evolución, Nombre , Numero , URL, Caracteristica 
1, Bulbasaur, 1, https://assets.pokemon.com/assets/cms2/img/pokedex/full/001.png, Hay una semilla de planta en su parte posterior desde el día en que nace. La semilla crece lentamente.
1, Ivysaur , 2, https://assets.pokemon.com/assets/cms2/img/pokedex/full/002.png, Cuando el bulbo de su espalda crece, parece perder la capacidad de pararse sobre sus patas traseras.
1, Venusaur, 3, https://assets.pokemon.com/assets/cms2/img/pokedex/full/003.png, Su planta florece cuando absorbe energía solar. Se mantiene en movimiento para buscar la luz del sol.
2, Charmander, 4, https://assets.pokemon.com/assets/cms2/img/pokedex/full/004.png, Tiene preferencia por las cosas calientes. Cuando llueve, se dice que sale vapor de la punta de su cola.
2, Charmeleon, 5, https://assets.pokemon.com/assets/cms2/img/pokedex/full/005.png, Tiene un carácter bárbaro. En la batalla, azota su cola de fuego y corta con garras afiladas.
2, Charizard, 6, https://assets.pokemon.com/assets/cms2/img/pokedex/full/006.png, Escupe fuego lo suficientemente caliente como para derretir rocas. Puede provocar incendios forestales al soplar llamas.
3, Squirtle, 7, https://assets.pokemon.com/assets/cms2/img/pokedex/full/007.png, Cuando retrae su largo cuello en su caparazón, arroja agua con una fuerza vigorosa.
3, Wartortle, 8, https://assets.pokemon.com/assets/cms2/img/pokedex/full/008.png, Es reconocido como símbolo de longevidad. Si su caparazón tiene algas, ese Wartortle es muy viejo.
3, Blastoise, 9, https://assets.pokemon.com/assets/cms2/img/pokedex/full/009.png, Aplasta a su enemigo bajo su pesado cuerpo para provocar desmayos. En caso de apuro, se retirará dentro de su caparazón.
4, Caterpie, 10, https://assets.pokemon.com/assets/cms2/img/pokedex/full/010.png, Para protegerse, libera un hedor horrible de la antena en su cabeza para ahuyentar a los enemigos.
4, Metapod, 11, https://assets.pokemon.com/assets/cms2/img/pokedex/full/011.png, Está esperando el momento de evolucionar. En esta etapa, solo puede endurecerse, por lo que permanece inmóvil para evitar el ataque.
4, Butterfree, 12, https://assets.pokemon.com/assets/cms2/img/pokedex/full/012.png, En la batalla, bate sus alas a gran velocidad para liberar polvo altamente tóxico en el aire.
5, Weedle, 13, https://assets.pokemon.com/assets/cms2/img/pokedex/full/013.png, Cuidado con el aguijón afilado que tiene en la cabeza. Se esconde entre la hierba y los arbustos donde come hojas.
5, Kakuna, 14, https://assets.pokemon.com/assets/cms2/img/pokedex/full/014.png, Capaz de moverse solo un poco. Cuando está en peligro, puede sacar su aguijón y envenenar a su enemigo.
5, Beedrill, 15, https://assets.pokemon.com/assets/cms2/img/pokedex/full/015.png, Tiene tres aguijones venenosos en las patas delanteras y en la cola. Se utilizan para golpear a su enemigo repetidamente.
6, Pidgey , 16, https://assets.pokemon.com/assets/cms2/img/pokedex/full/016.png, Muy dócil. Si es atacado, a menudo levantará arena para protegerse en lugar de contraatacar.
6, Pidgeotto, 17, https://assets.pokemon.com/assets/cms2/img/pokedex/full/017.png, Este Pokémon está lleno de vitalidad. Vuela constantemente por su extenso territorio en busca de presas.
6, Pidgeot, 18, https://assets.pokemon.com/assets/cms2/img/pokedex/full/018.png, Este Pokémon vuela a velocidad Mach 2, buscando presas. Sus grandes garras son temidas como armas perversas.
7, Rattata , 19, https://assets.pokemon.com/assets/cms2/img/pokedex/full/019.png, Mastica cualquier cosa con sus colmillos. Si ve uno, puede estar seguro de que 40 más viven en la zona.
7, Raticate, 20, https://assets.pokemon.com/assets/cms2/img/pokedex/full/020.png, Sus patas traseras están palmeadas. Actúan como aletas, por lo que puede nadar en ríos y cazar presas.
8, Spearow, 21, https://assets.pokemon.com/assets/cms2/img/pokedex/full/021.png, Inepto a volar alto. Sin embargo, puede volar muy rápido para proteger su territorio.
8, Fearow, 22, https://assets.pokemon.com/assets/cms2/img/pokedex/full/022.png, Un Pokémon que se remonta a muchos años. Si detecta peligro, vuela alto y se aleja instantáneamente.
9, Ekans, 23, https://assets.pokemon.com/assets/cms2/img/pokedex/full/023.png, Cuanto más envejece, más crece. Por la noche, envuelve su largo cuerpo alrededor de las ramas de los árboles para descansar.
9, Arbok, 24, https://assets.pokemon.com/assets/cms2/img/pokedex/full/024.png, Se han estudiado los espantosos patrones de su vientre. Se han confirmado seis variaciones.
10, Pikachu, 25, https://assets.pokemon.com/assets/cms2/img/pokedex/full/025.png, Los Pikachu que pueden generar una poderosa electricidad tienen sacos en las mejillas que son extra suaves y súper elásticos.
10, Raichu, 26, https://assets.pokemon.com/assets/cms2/img/pokedex/full/026.png, Su larga cola sirve como base para protegerse de su propia potencia de alto voltaje.
11, Sandshrew, 27, https://assets.pokemon.com/assets/cms2/img/pokedex/full/027.png, Le encanta bañarse en la arena de las áreas secas y arenosas. Al bañarse en la arena, el Pokémon se deshace de la suciedad y la humedad adheridas a su cuerpo.
11, Sandslash, 28, https://assets.pokemon.com/assets/cms2/img/pokedex/full/028.png, Cuanto más seca sea la zona en la que vive Sandslash, más duras y suaves se sentirán las púas de los Pokémon al tocarlas.
12, Nidoran, 29, https://assets.pokemon.com/assets/cms2/img/pokedex/full/029.png, Las hembras son más sensibles a los olores que los machos. Mientras buscan alimento, usarán sus bigotes para verificar la dirección del viento y mantenerse a favor del viento de los depredadores.
12, Nidorina , 30, https://assets.pokemon.com/assets/cms2/img/pokedex/full/030.png, El cuerno de su cabeza se ha atrofiado. Se cree que esto sucede para que los hijos de Nidorina no sean pinchados mientras su madre los está alimentando.
12, Nidoqueen, 31, https://assets.pokemon.com/assets/cms2/img/pokedex/full/031.png, Nidoqueen es mejor en defensa que en ataque. Con escamas como una armadura, este Pokémon protegerá a sus hijos de cualquier tipo de ataque.
13, Nidoran, 32, https://assets.pokemon.com/assets/cms2/img/pokedex/full/032.png, El cuerno en la frente de un Nidoran macho contiene un poderoso veneno. Este es un Pokémon muy cauteloso, siempre aguzando sus grandes orejas.
13, Nidorino, 33, https://assets.pokemon.com/assets/cms2/img/pokedex/full/033.png, Con un cuerno que es más duro que un diamante, este Pokémon anda destrozando rocas mientras busca una piedra lunar.
13, Nidoking, 34, https://assets.pokemon.com/assets/cms2/img/pokedex/full/034.png, Cuando se desencadena, es imposible de controlar. Pero en presencia de un Nidoqueen con el que ha vivido durante mucho tiempo, Nidoking se calma.
14, Clefairy, 35, https://assets.pokemon.com/assets/cms2/img/pokedex/full/035.png, Se dice que la felicidad llegará a quienes vean una reunión de Clefairy bailando bajo la luna llena.
14, Clefable, 36, https://assets.pokemon.com/assets/cms2/img/pokedex/full/036.png, Un Pokémon hada tímido que rara vez se ve, correrá y se esconderá en el momento en que detecte a la gente.
15, Vulpix, 37, https://assets.pokemon.com/assets/cms2/img/pokedex/full/037.png, Mientras es joven, tiene seis hermosas colas. Cuando crece, brotan varias colas nuevas.
15, Ninetales, 38, https://assets.pokemon.com/assets/cms2/img/pokedex/full/038.png, Se dice que vive 1.000 años y cada una de sus colas está cargada de poderes sobrenaturales.
16, Jigglypuff, 39, https://assets.pokemon.com/assets/cms2/img/pokedex/full/039.png, Jigglypuff tiene una capacidad pulmonar de primer nivel, incluso en comparación con otros Pokémon. No dejará de cantar sus canciones de cuna hasta que sus enemigos se duerman.
16, Wigglytuff , 40, https://assets.pokemon.com/assets/cms2/img/pokedex/full/040.png, Cuanto más aire toma, más se infla. Si los oponentes lo atrapan de mal humor, se inflará a un tamaño enorme para intimidarlos.
17, Zubat, 41, https://assets.pokemon.com/assets/cms2/img/pokedex/full/041.png, Emite ondas ultrasónicas de su boca para comprobar su entorno. Incluso en cuevas estrechas, Zubat vuela con habilidad.
17, Golbat, 42, https://assets.pokemon.com/assets/cms2/img/pokedex/full/042.png, Le encanta beber la sangre de otras criaturas. Se dice que si encuentra a otros de su tipo pasando hambre, a veces comparte la sangre que ha recolectado.
18, Oddish, 43, https://assets.pokemon.com/assets/cms2/img/pokedex/full/043.png, Si se expone a la luz de la luna, comienza a moverse. Vaga a lo largo y ancho de la noche para esparcir sus semillas.
18, Gloom , 44, https://assets.pokemon.com/assets/cms2/img/pokedex/full/044.png, Sus pistilos exudan un olor increíblemente fétido. El horrible hedor puede provocar desmayos a una distancia de 1,25 millas.
18, Vileplume, 45, https://assets.pokemon.com/assets/cms2/img/pokedex/full/045.png, Tiene los pétalos más grandes del mundo. Con cada paso, los pétalos sacuden densas nubes de polen tóxico.
19, Paras, 46, https://assets.pokemon.com/assets/cms2/img/pokedex/full/046.png, Madrigueras bajo tierra para roer las raíces de los árboles. Los hongos en su espalda absorben la mayor parte de la nutrición.
19, Parasect , 47, https://assets.pokemon.com/assets/cms2/img/pokedex/full/047.png, El hongo en su espalda drena la energía del huésped del insecto. El hongo parece hacer todo el pensamiento.
20, Venonat, 48, https://assets.pokemon.com/assets/cms2/img/pokedex/full/048.png, Sus grandes ojos actúan como radar. En un lugar brillante, puede ver que son grupos de muchos ojos diminutos.
20, Venomoth, 49, https://assets.pokemon.com/assets/cms2/img/pokedex/full/049.png, Las escamas polvorientas de sus alas son difíciles de quitar de la piel. También contienen veneno que se filtra al contacto.
21, Diglett, 50, https://assets.pokemon.com/assets/cms2/img/pokedex/full/050.png, Si un Diglett excava en un campo, deja el suelo perfectamente labrado y es ideal para plantar cultivos.
21, Dugtrio, 51, https://assets.pokemon.com/assets/cms2/img/pokedex/full/051.png, Un equipo de trillizos Diglett. Desencadena grandes terremotos al excavar a 60 millas bajo tierra.
22, Meowth, 52, https://assets.pokemon.com/assets/cms2/img/pokedex/full/052.png, Le encanta coleccionar cosas brillantes. Si está de buen humor, incluso podría dejar que su Instructor eche un vistazo a su tesoro de tesoros.
22, Persian , 53, https://assets.pokemon.com/assets/cms2/img/pokedex/full/053.png, Hacer que este orgulloso Pokémon se acerque a ti requiere mucho esfuerzo, y te arañará en el momento en que se enfade.
23, Psyduck , 54, https://assets.pokemon.com/assets/cms2/img/pokedex/full/054.png, Psyduck está constantemente acosado por dolores de cabeza. Si el Pokémon deja que su extraño poder brote, aparentemente el dolor cede por un tiempo.
23, Golduck , 55, https://assets.pokemon.com/assets/cms2/img/pokedex/full/055.png, Este Pokémon vive en ríos que fluyen suavemente. Rema a través del agua con sus largas extremidades, mostrando sus elegantes habilidades de natación.
24, Mankey , 56, https://assets.pokemon.com/assets/cms2/img/pokedex/full/056.png, Un Pokémon ágil que vive en los árboles. Se enoja fácilmente y no dudará en atacar cualquier cosa.
24, Primeape, 57, https://assets.pokemon.com/assets/cms2/img/pokedex/full/057.png, Deja de estar enojado solo cuando no hay nadie más cerca. Ver este momento es muy difícil.
25, Growlithe, 58, https://assets.pokemon.com/assets/cms2/img/pokedex/full/058.png, Tiene un carácter valiente y digno de confianza. Se enfrenta sin miedo a enemigos más grandes y más fuertes.
25, Arcanine , 59, https://assets.pokemon.com/assets/cms2/img/pokedex/full/059.png, Verlo correr más de 6.200 millas en un solo día y noche ha cautivado a muchas personas.
26, Poliwag, 60, https://assets.pokemon.com/assets/cms2/img/pokedex/full/060.png, Para Poliwag, nadar es más fácil que caminar. El patrón de remolino en su vientre es en realidad parte de las entrañas del Pokémon que se muestran a través de la piel.
26, Poliwhirl, 61, https://assets.pokemon.com/assets/cms2/img/pokedex/full/061.png, Mirar el remolino en su vientre provoca somnolencia. Este rasgo de Poliwhirl se ha utilizado en lugar de canciones de cuna para que los niños se vayan a dormir.
26, Poliwrath, 62, https://assets.pokemon.com/assets/cms2/img/pokedex/full/062.png, Su cuerpo es musculoso y sólido. Al nadar en mares fríos, Poliwrath usa sus impresionantes brazos para romper el hielo a la deriva y avanzar.
27, Abra , 63, https://assets.pokemon.com/assets/cms2/img/pokedex/full/064.png, Este Pokémon usa sus poderes psíquicos mientras duerme. El contenido de los sueños de Abra afecta los poderes que ejerce el Pokémon.
27, Kadabra , 64, https://assets.pokemon.com/assets/cms2/img/pokedex/full/065.png, Este Pokémon usa sus poderes psíquicos mientras duerme. El contenido de los sueños de Abra afecta los poderes que ejerce el Pokémon.
27, Alakazam, 65, https://assets.pokemon.com/assets/cms2/img/pokedex/full/066.png, Tiene un nivel de inteligencia increíblemente alto. Algunos dicen que Alakazam recuerda todo lo que le sucede, desde el nacimiento hasta la muerte.
28, Machop, 66, https://assets.pokemon.com/assets/cms2/img/pokedex/full/067.png, Todo su cuerpo está compuesto por músculos. Aunque es del tamaño de un niño humano, puede arrojar a 100 adultos.
28, Machoke, 67, https://assets.pokemon.com/assets/cms2/img/pokedex/full/068.png, Su cuerpo musculoso es tan poderoso que debe usar un cinturón de ahorro de energía para poder regular sus movimientos.
28, Machamp, 68, https://assets.pokemon.com/assets/cms2/img/pokedex/full/069.png, Rápidamente balancea sus cuatro brazos para sacudir a sus oponentes con incesantes golpes y tajadas desde todos los ángulos.
29, Bellsprout, 69, https://assets.pokemon.com/assets/cms2/img/pokedex/full/070.png, Prefiere lugares cálidos y húmedos. Atrapa pequeños insectos con sus enredaderas y los devora.
29, Weepinbell, 70, https://assets.pokemon.com/assets/cms2/img/pokedex/full/071.png, Cuando tiene hambre, traga todo lo que se mueve. Su desventurada presa se disuelve con ácidos fuertes.
29, Victreebel, 71, https://assets.pokemon.com/assets/cms2/img/pokedex/full/072.png, Atrae a sus presas con el dulce aroma de la miel. Tragado entero, la presa se disuelve en un día, con huesos y todo.
30, Tentacool, 72, https://assets.pokemon.com/assets/cms2/img/pokedex/full/073.png, Tentacool no es un nadador particularmente fuerte. Se desplaza por la superficie de mares poco profundos en busca de presas.
30, Tentacruel, 73, https://assets.pokemon.com/assets/cms2/img/pokedex/full/074.png, Cuando los orbes rojos en la cabeza de Tentacruel brillen intensamente, ten cuidado. El Pokémon está a punto de disparar una ráfaga de ondas ultrasónicas.
31, Geodude, 74, https://assets.pokemon.com/assets/cms2/img/pokedex/full/075.png, Se encuentra comúnmente cerca de senderos de montaña y similares. Si pisa uno por accidente, se enoja.
31, Graveler, 75, https://assets.pokemon.com/assets/cms2/img/pokedex/full/076.png, A menudo visto rodando por senderos de montaña. Los obstáculos son simplemente cosas que hay que superar, no evitar.
31, Golem, 76, https://assets.pokemon.com/assets/cms2/img/pokedex/full/077.png, Una vez que muda su piel, su cuerpo se vuelve tierno y blanquecino. Su piel se endurece cuando se expone al aire.
32, Ponyta , 77, https://assets.pokemon.com/assets/cms2/img/pokedex/full/078.png, No puede funcionar correctamente cuando es recién nacido. A medida que corre con otros de su clase, sus piernas se fortalecen.
