Evolución, Nombre , Numero , URL, Caracteristica 
32, Rapidash, 78, https://assets.pokemon.com/assets/cms2/img/pokedex/full/079.png, Se puede ver a este Pokémon galopando por los campos a velocidades de hasta 150 mph, con su melena ardiente ondeando al viento.
33, Slowpoke , 79, https://assets.pokemon.com/assets/cms2/img/pokedex/full/080.png, Torpe e inconsciente, este Pokémon no sentirá ningún dolor si le comen la cola. Tampoco se dará cuenta cuando su cola vuelva a crecer.
33, Slowbro , 80, https://assets.pokemon.com/assets/cms2/img/pokedex/full/081.png, Slowpoke se convirtió en Slowbro cuando un Shellder le mordió la cola. Los sabores dulces que se filtran desde la cola hacen que el Shellder se sienta como si su vida fuera un sueño.
34, Magnemite, 81, https://assets.pokemon.com/assets/cms2/img/pokedex/full/082.png, A veces, Magnemite se queda sin electricidad y termina en el suelo. Si le da baterías a un Magnemite conectado a tierra, comenzará a moverse nuevamente.
34, Magneton, 82, https://assets.pokemon.com/assets/cms2/img/pokedex/full/083.png, Este Pokémon son tres Magnemite que se han vinculado. Magneton envía poderosas ondas de radio para estudiar su entorno.
35, Farfetch’d, 83, https://assets.pokemon.com/assets/cms2/img/pokedex/full/084.png, El tallo que lleva este Pokémon en sus alas sirve como espada para cortar a los oponentes. En una situación desesperada, el tallo también puede servir como alimento.
36, Doduo, 84, https://assets.pokemon.com/assets/cms2/img/pokedex/full/085.png, Sus alas cortas dificultan el vuelo. En cambio, este Pokémon corre a gran velocidad con piernas desarrolladas.
36, Dodrio, 85, https://assets.pokemon.com/assets/cms2/img/pokedex/full/086.png, Una de las dos cabezas de Doduo se divide para formar una especie única. Corre cerca de 40 mph en praderas.
37, Seel , 86, https://assets.pokemon.com/assets/cms2/img/pokedex/full/087.png, Ama las condiciones heladas. Disfruta de nadar en un clima gélido de alrededor de 14 grados Fahrenheit.
37, Dewgong, 87, https://assets.pokemon.com/assets/cms2/img/pokedex/full/088.png, Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters.
38, Grimer, 88, https://assets.pokemon.com/assets/cms2/img/pokedex/full/089.png, Hecho de lodo congelado. Huele demasiado pútrido para tocarlo. Incluso las malas hierbas no crecerán en su camino.
38, Muk, 89, https://assets.pokemon.com/assets/cms2/img/pokedex/full/090.png, se siente tan mal que puede causar desmayos. Por la degeneración de su nariz, perdió el sentido del olfato.
39, Shellder, 90, https://assets.pokemon.com/assets/cms2/img/pokedex/full/091.png, Nada mirando hacia atrás abriendo y cerrando su caparazón de dos piezas. Es sorprendentemente rápido.
39, Cloyster, 91, https://assets.pokemon.com/assets/cms2/img/pokedex/full/092.png, Su caparazón es extremadamente duro. No se puede hacer añicos, ni siquiera con una bomba. El caparazón se abre solo cuando está atacando.
40, Gastly, 92, https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png, Nacido de los gases, cualquiera se desmayaría si fuera engullido por su cuerpo gaseoso, que contiene veneno.
40, Haunter, 93, https://assets.pokemon.com/assets/cms2/img/pokedex/full/093.png, Su lengua está hecha de gas. Si lame a su víctima, esta comienza a temblar constantemente hasta que finalmente llega la muerte.
40, Gengar, 94, https://assets.pokemon.com/assets/cms2/img/pokedex/full/094.png, En la noche de luna llena, si las sombras se mueven solas y se ríen, debe ser obra de Gengar.
41, Onix, 95, https://assets.pokemon.com/assets/cms2/img/pokedex/full/095.png, A medida que excava en el suelo, absorbe muchos objetos duros. Esto es lo que hace que su cuerpo sea tan sólido.
42, Drowzee, 96, https://assets.pokemon.com/assets/cms2/img/pokedex/full/096.png, Si duerme junto a él todo el tiempo, a veces le mostrará sueños que había comido en el pasado.
42, Hypno, 97, https://assets.pokemon.com/assets/cms2/img/pokedex/full/097.png, Evite el contacto visual si se encuentra con uno, intentará ponerte a dormir usando su péndulo.
43, Krabby, 98, https://assets.pokemon.com/assets/cms2/img/pokedex/full/098.png, Se puede encontrar cerca del mar. Las grandes tenazas vuelven a crecer si se las arranca de sus cuencas.
43, Kingler, 99, https://assets.pokemon.com/assets/cms2/img/pokedex/full/099.png, Su pinza grande y dura tiene una fuerza de 10,000 caballos de fuerza. Sin embargo, al ser tan grande, resulta difícil de manejar.
44, Voltorb, 100, https://assets.pokemon.com/assets/cms2/img/pokedex/full/100.png, Se dice que se camufla como una Poké Ball. Se autodestruirá con muy poco estímulo.
44, Electrode, 101, https://assets.pokemon.com/assets/cms2/img/pokedex/full/101.png, Almacena energía eléctrica dentro de su cuerpo. Incluso el más mínimo impacto podría desencadenar una gran explosión.
45, Exeggcute, 102, https://assets.pokemon.com/assets/cms2/img/pokedex/full/102.png, Aunque parezca que es solo un montón de huevos, es un Pokémon adecuado. Exeggcute se comunica con otros de su tipo a través de la telepatía, aparentemente
45, Exeggutor, 103, https://assets.pokemon.com/assets/cms2/img/pokedex/full/103.png, Cada una de las tres cabezas de Exeggutor tiene pensamientos diferentes. Los tres no parecen estar muy interesados ??el uno en el otro.
46, Cubone, 104, https://assets.pokemon.com/assets/cms2/img/pokedex/full/104.png, Cuando el recuerdo de su difunta madre lo hace llorar, sus gritos resuenan con tristeza dentro del cráneo que lleva en la cabeza.
46, Marowak, 105, https://assets.pokemon.com/assets/cms2/img/pokedex/full/105.png, Este Pokémon superó su dolor para desarrollar un nuevo cuerpo robusto. Marowak enfrenta a sus oponentes con valentía, usando un hueso como arma.
47, Hitmonlee, 106, https://assets.pokemon.com/assets/cms2/img/pokedex/full/106.png, Este asombroso Pokémon tiene un increíble sentido del equilibrio. Puede patear sucesivamente desde cualquier posición.
48, Hitmonchan, 107, https://assets.pokemon.com/assets/cms2/img/pokedex/full/107.png, Sus golpes cortan el aire, se lanzan a una velocidad tan alta que incluso un ligero roce podría provocar una quemadura.
49, Lickitung, 108, https://assets.pokemon.com/assets/cms2/img/pokedex/full/108.png, Si la saliva pegajosa de este Pokémon te mancha y no la limpias, te aparecerá una picazón intensa. La picazón tampoco desaparecerá.
50, Koffing, 109, https://assets.pokemon.com/assets/cms2/img/pokedex/full/109.png, Su cuerpo está lleno de gas venenoso. Flota en los vertederos de basura, buscando los vapores de la basura cruda y podrida.
50, Weezing, 110, https://assets.pokemon.com/assets/cms2/img/pokedex/full/110.png, Mezcla gases entre sus dos cuerpos. Se dice que estos Pokémon se vieron en toda la región de Galar en su día.
51, Rhyhorn, 111, https://assets.pokemon.com/assets/cms2/img/pokedex/full/111.png, Fuerte, pero no demasiado brillante. Este Pokémon puede destrozar incluso un rascacielos con sus tacleadas de carga.
51, Rhydon, 112, https://assets.pokemon.com/assets/cms2/img/pokedex/full/112.png, Comienza a caminar sobre sus patas traseras después de la evolución. Puede perforar cantos rodados con su cuerno.
52, Chansey, 113, https://assets.pokemon.com/assets/cms2/img/pokedex/full/113.png, El huevo que lleva Chansey no solo es delicioso, sino que también está lleno de nutrientes. Se utiliza como ingrediente de cocina de primera clase.
53, Tangela, 114, https://assets.pokemon.com/assets/cms2/img/pokedex/full/114.png, Escondido debajo de una maraña de enredaderas que crece sin parar incluso si son arrancadas. La verdadera apariencia de este Pokémon sigue siendo un misterio.
"54, Kangaskhan, 115, https://assets.pokemon.com/assets/cms2/img/pokedex/full/115.png, la amplitud de sus manos puede no ser una coincidencia; muchos científicos creen que sus palmas se agrandaron específicamente para hacer pantomimas."
55, Horsea, 116, https://assets.pokemon.com/assets/cms2/img/pokedex/full/116.png, Horsea tiene su hogar en océanos con corrientes suaves. Si este Pokémon está siendo atacado, escupe tinta negra y escapa.
55, Seadra, 117, https://assets.pokemon.com/assets/cms2/img/pokedex/full/117.png, Son los machos los que crían a la descendencia. Mientras Seadra está criando a sus crías, las espinas de sus espaldas secretan un veneno más espeso y fuerte.
56, Goldeen, 118, https://assets.pokemon.com/assets/cms2/img/pokedex/full/118.png, Sus aletas dorsal, pectoral y caudal ondean elegantemente en el agua. Por eso se le conoce como la bailarina del agua.
56, Seaking, 119, https://assets.pokemon.com/assets/cms2/img/pokedex/full/119.png, En otoño, su cuerpo se vuelve más graso al prepararse para proponer matrimonio. Adquiere hermosos colores.
57, Staryu, 120, https://assets.pokemon.com/assets/cms2/img/pokedex/full/120.png, Si visitas una playa al final del verano, podrás ver grupos de Staryu iluminándose a un ritmo constante.
57, Starmie, 121, https://assets.pokemon.com/assets/cms2/img/pokedex/full/121.png, Este Pokémon tiene un órgano conocido como núcleo. El órgano brilla en siete colores cuando Starmie está desatando sus potentes poderes psíquicos.
"58, Mr. Mime, 122, https://assets.pokemon.com/assets/cms2/img/pokedex/full/122.png, La amplitud de sus manos puede no ser una coincidencia; muchos científicos creen que sus palmas se agrandaron específicamente para hacer pantomimas."
59, Scyther, 123, https://assets.pokemon.com/assets/cms2/img/pokedex/full/123.png, A medida que Scyther pelea más y más batallas, sus guadañas se vuelven cada vez más afiladas. Con una sola rebanada, Scyther puede talar un árbol enorme.
60, Jynx, 124, https://assets.pokemon.com/assets/cms2/img/pokedex/full/124.png, En ciertas partes de Galar, Jynx fue una vez temida y adorada como la Reina del Hielo.
61, Electabuzz, 125, https://assets.pokemon.com/assets/cms2/img/pokedex/full/125.png, Muchas plantas de energía mantienen a los Pokémon de tipo Tierra para defenderse contra los Electabuzz que vienen en busca de electricidad.
62, Magmar, 126, https://assets.pokemon.com/assets/cms2/img/pokedex/full/126.png, Magmar despacha a su presa con fuego, pero se arrepiente de este hábito una vez que se da cuenta de que ha quemado a su presa prevista hasta carbonizarla.
63, Pinsir, 127, https://assets.pokemon.com/assets/cms2/img/pokedex/full/127.png, Estos Pokémon se juzgan entre sí basándose en pinzas. Las pinzas más gruesas e impresionantes generan más popularidad entre el sexo opuesto.
64, Tauros, 128, https://assets.pokemon.com/assets/cms2/img/pokedex/full/128.png, Cuando Tauros comienza a azotarse con la cola, es una advertencia de que el Pokémon está a punto de cargar con una velocidad asombrosa.
65, Magikarp, 129, https://assets.pokemon.com/assets/cms2/img/pokedex/full/129.png, Es prácticamente inútil en términos de potencia y velocidad. Es el Pokémon más débil y patético del mundo.
65, Gyarados, 130, https://assets.pokemon.com/assets/cms2/img/pokedex/full/130.png, Tiene una naturaleza extremadamente agresiva. El Hyper Beam que dispara desde su boca incinera totalmente todos los objetivos.
66, Lapras, 131, https://assets.pokemon.com/assets/cms2/img/pokedex/full/131.png, Un Pokémon inteligente y de buen corazón, se desliza por la superficie del mar mientras su hermosa canción resuena a su alrededor.
67, Ditto, 132, https://assets.pokemon.com/assets/cms2/img/pokedex/full/132.png, Puede reconstituir toda su estructura celular para transformarse en lo que ve, pero vuelve a la normalidad cuando se relaja.
68, Eevee, 133, https://assets.pokemon.com/assets/cms2/img/pokedex/full/133.png, Tiene la capacidad de alterar la composición de su cuerpo para adaptarse al entorno que lo rodea.
68, Vaporeon, 134, https://assets.pokemon.com/assets/cms2/img/pokedex/full/134.png, Cuando las aletas de Vaporeon comienzan a vibrar, es una señal de que lloverá en unas pocas horas.
68, Jolteon, 135, https://assets.pokemon.com/assets/cms2/img/pokedex/full/135.png, Si está enojado o asustado, el pelaje de todo su cuerpo se eriza como agujas afiladas que atraviesan a los enemigos.
68, Flareon, 136, https://assets.pokemon.com/assets/cms2/img/pokedex/full/136.png, Una vez que ha acumulado suficiente calor, la temperatura corporal de este Pokémon puede alcanzar hasta 1.700 grados Fahrenheit.
69, Porygon, 137, https://assets.pokemon.com/assets/cms2/img/pokedex/full/137.png, Se utilizó tecnología de punta para crear Porygon. Fue el primer Pokémon artificial creado mediante programación informática.
70, Omanyte, 138, https://assets.pokemon.com/assets/cms2/img/pokedex/full/138.png, Debido a que algunos Omanyte logran escapar después de ser restaurados o son liberados a la naturaleza por las personas, esta especie se está convirtiendo en un problema.
70, Omastar, 139, https://assets.pokemon.com/assets/cms2/img/pokedex/full/139.png, Con el peso de un caparazón grande y pesado, Omastar no podía moverse muy rápido. Algunos dicen que se extinguió porque no podía atrapar alimentos.
71, Kabuto, 140, https://assets.pokemon.com/assets/cms2/img/pokedex/full/140.png, Esta especie está casi completamente extinta. Kabuto muda cada tres días, haciendo que sus caparazones sean cada vez más duros.
71, Kabutops, 141, https://assets.pokemon.com/assets/cms2/img/pokedex/full/141.png, Kabutops corta en rodajas a su presa y succiona los fluidos. Las partes del cuerpo descartadas se convierten en alimento para otros Pokémon.
72, Aerodactyl, 142, https://assets.pokemon.com/assets/cms2/img/pokedex/full/142.png, Este es un Pokémon feroz de la antigüedad. Aparentemente, incluso la tecnología moderna es incapaz de producir un espécimen perfectamente restaurado.
73, Snorlax, 143, https://assets.pokemon.com/assets/cms2/img/pokedex/full/143.png, No está satisfecho a menos que coma más de 880 libras de comida todos los días. Cuando termina de comer, se duerme rápidamente.
74, Articuno, 144, https://assets.pokemon.com/assets/cms2/img/pokedex/full/144.png, e dice que las hermosas alas azules de este Pokémon están hechas de hielo. Articuno vuela sobre montañas nevadas, con su larga cola revoloteando detrás de él.
75, Zapdos, 145, https://assets.pokemon.com/assets/cms2/img/pokedex/full/145.png, Este Pokémon tiene un control total sobre la electricidad. Hay historias de Zapdos anidando en las oscuras profundidades de las nubes de tormenta de tono negro.
76, Moltres, 146, https://assets.pokemon.com/assets/cms2/img/pokedex/full/146.png, Es uno de los Pokémon aves legendarios. Cuando Moltres agita sus alas llameantes, brillan con un deslumbrante resplandor rojo.
77, Dratini, 147, https://assets.pokemon.com/assets/cms2/img/pokedex/full/147.png, Dratini habita cerca de cuerpos de agua que fluyen rápidamente, como los estanques de las cascadas. A medida que crece, Dratini mudará su piel muchas veces.
77, Dragonair, 148, https://assets.pokemon.com/assets/cms2/img/pokedex/full/148.png, Este Pokémon vive en océanos y lagos prístinos. Puede controlar el clima y usa este poder para volar hacia el cielo, montado en el viento.
77, Dragonite, 149, https://assets.pokemon.com/assets/cms2/img/pokedex/full/149.png, Es un Pokémon de buen corazón. Si detecta a una persona o un Pokémon que se está ahogando, Dragonite simplemente debe ayudarlos.
78, Mewtwo, 150, https://assets.pokemon.com/assets/cms2/img/pokedex/full/150.png, Su ADN es casi el mismo que el de Mew, sin embargo, su tamaño y disposición son muy diferentes.
79, Mew, 151, https://assets.pokemon.com/assets/cms2/img/pokedex/full/151.png, Cuando se mira a través de un microscopio, se puede ver el cabello corto, fino y delicado de este Pokémon.
