Acero,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/b/bc/Icon_Acero.png/revision/latest?cb=20161221102757
Agua,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/d/d3/Icon_Agua.png/revision/latest?cb=20161221130841
Bicho,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/7/7e/Icon_Bicho.png/revision/latest?cb=20161221103205
Dragón,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/9/96/Icon_Drag%C3%B3n.png/revision/latest?cb=20161221125532
Eléctrico,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/3/33/Icon_El%C3%A9ctrico.png/revision/latest?cb=20161221102732
Fantasma,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/9/9a/Icon_Fantasma.png/revision/latest/scale-to-width-down/120?cb=20161222130442
Fuego,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/4/44/Icon_Fuego.png/revision/latest/scale-to-width-down/120?cb=20161222130615
Hada,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/6/60/Icon_Hada.png/revision/latest/scale-to-width-down/120?cb=20161221125745
Hielo,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/2/22/Icon_Hielo.png/revision/latest/scale-to-width-down/120?cb=20161221143315
Lucha,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/4/4c/Icon_Lucha.png/revision/latest/scale-to-width-down/120?cb=20161221131500
Normal,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/4/43/Icon_Normal.png/revision/latest/scale-to-width-down/120?cb=20161221102755
Planta,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/7/7f/Icon_Planta.png/revision/latest/scale-to-width-down/120?cb=20161221161155
Psíquico,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/c/c0/Icon_Ps%C3%ADquico.png/revision/latest/scale-to-width-down/120?cb=20161221144427
Roca,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/1/12/Icon_Roca.png/revision/latest/scale-to-width-down/120?cb=20161221125405
Siniestro,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/a/a4/Icon_Siniestro.png/revision/latest/scale-to-width-down/120?cb=20161221214729
Tierra,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/8/8d/Icon_Tierra.png/revision/latest/scale-to-width-down/120?cb=20161221103317
Veneno,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/3/3e/Icon_Veneno.png/revision/latest/scale-to-width-down/120?cb=20161221144611
Volador,https://static.wikia.nocookie.net/pokemongo_es_gamepedia/images/d/d3/Icon_Volador.png/revision/latest/scale-to-width-down/120?cb=20161221103522
